,date,Count,VWAP,season,RSI_30,ATR_30,DEMA_30,RSI_120,ATR_120,DEMA_120,RSI_240,ATR_240,DEMA_240,SMA_30,return_30,SMA_120,return_120,SMA_240,return_240,HL,OC,lower_shadow,upper_shadow,Target
4390,2021-07-02 22:00:00,4619.0,490.8959,3.0,69.23353,0.70258385,492.58206,66.58123,0.6534342,491.79987,56.42591,0.7003928,490.12634,-0.004009783,0.005663991,-0.008038267,0.017913818,-0.012295822,0.01760614,-0.11651736,-1.4201875,-1.209522,-1.0498047,0.00075695646
4391,2021-07-02 23:00:00,6175.0,495.2357,3.0,58.635033,0.66099954,496.54764,61.612595,0.6761739,496.23123,56.753426,0.70771724,494.20578,-0.00041509056,0.0022199154,-0.005791008,0.012755036,-0.0121078845,0.01772499,-0.23571151,0.0,-1.0161123,-0.916306,0.00048980024
4392,2021-07-03 00:00:00,5710.0,493.83246,3.0,43.451233,0.8089335,493.2375,48.91939,0.7322067,494.83038,56.9951,0.6928205,494.84518,0.0018278076,-0.0024930835,0.0033766988,-0.0013614297,-0.0016546247,0.01652801,-0.27446416,-1.9660082,-0.9997241,-1.3783911,-0.00027819467
4393,2021-07-03 01:00:00,5183.0,494.48215,3.0,62.608948,0.94141746,497.37656,50.84106,0.79810005,496.03683,55.43681,0.73713696,495.93433,-0.0012575346,0.005310416,-0.00424703,0.0012258291,-0.0056276135,0.013996482,0.11335157,0.0,-1.0498047,-1.209522,-0.0014242528
4394,2021-07-03 02:00:00,4417.0,493.46677,3.0,35.564964,0.74549764,492.10867,49.139824,0.8193512,493.63095,49.038433,0.77577895,494.8499,0.0014711915,-0.0051128864,0.0039617554,-0.0012740493,0.004309225,-0.0026337504,-0.37106016,-3.2194252,-1.6093769,-0.7984806,0.0018680765
4395,2021-07-03 03:00:00,4395.0,490.63757,3.0,60.634853,0.7019735,490.37552,42.841393,0.7420934,490.4209,47.04552,0.7700967,492.26947,-0.0033347122,0.0030406713,0.00011334829,-0.00940758,0.002661459,-0.008193314,-0.6538889,-1.2946754,-2.748468,-1.703711,-0.0019144983
4396,2021-07-03 04:00:00,3493.0,491.4526,3.0,62.47065,0.6414703,491.67804,49.732533,0.65383685,490.8876,49.404896,0.736594,491.64297,-0.001753868,0.004273057,-0.0023466714,-0.0003209114,0.00096869,-0.0015946031,-0.8439871,0.0,-1.2310282,-2.3858526,-0.0022057563
4397,2021-07-03 05:00:00,3295.0,491.24954,3.0,73.31846,0.57122296,493.27386,51.795395,0.5914403,491.86282,46.84739,0.6667669,491.70508,-0.00061059714,0.005398631,-0.0027766468,0.0019284487,-0.0022940994,-0.0074973106,-2.4079864,-4.0945888,-3.2186623,-3.4014416,0.00045234888
4398,2021-07-03 06:00:00,3582.0,493.89053,3.0,45.45014,0.5435801,493.51984,52.492905,0.5327934,493.76328,50.974636,0.5933151,493.06693,0.0007414499,-0.0012770295,-0.0013402901,0.0024478436,-0.0030615435,0.0021260977,-1.0498047,-2.237833,-1.8971606,-2.3716912,0.0016171994
4399,2021-07-03 07:00:00,17126.0,497.31345,3.0,78.52524,1.4474986,508.01434,68.46839,0.7753047,502.3993,61.426525,0.6833725,498.65408,-0.0025050442,0.018816948,-0.018829964,0.027078032,-0.023948783,0.029058695,0.029557614,0.0,-0.66682434,-1.0788205,0.0005925995
4400,2021-07-03 08:00:00,8525.0,507.50412,3.0,51.007557,0.7385834,508.35532,68.75753,0.8657855,509.30222,62.619793,0.69928944,505.80237,0.00030977122,0.0003657341,-0.009247988,0.030315042,-0.019985948,0.032837033,-0.44626424,-1.2640724,-2.1203043,-1.4375106,-0.0016075309
4401,2021-07-03 09:00:00,9812.0,512.07306,3.0,53.956886,0.80378926,513.0367,58.270023,0.7784693,514.0071,63.169678,0.776887,511.7948,-0.0012329489,0.0017812252,-0.0057707764,0.012767196,-0.018484816,0.040190935,-1.049892,-5.0127125,-1.9660082,-1.5930327,-0.00049901113
4402,2021-07-03 10:00:00,5027.0,511.4745,3.0,40.1452,0.65316975,510.78766,53.06653,0.76070964,513.06805,60.99717,0.81324756,513.56195,0.0012847247,-0.002519548,0.001994702,0.0047068596,-0.0059473934,0.035164595,-0.941571,-1.4270298,-2.3538656,-2.9005554,0.0002935803
4403,2021-07-03 11:00:00,4850.0,508.44717,3.0,47.626785,0.4573334,507.6846,41.919666,0.57392174,509.17374,51.691227,0.6761955,511.81558,-0.0014278609,-0.00045216084,0.0030768435,-0.008292615,0.0028098843,0.004368782,-0.89158916,-1.757443,-1.757266,-2.7333305,-0.00413973
4404,2021-07-03 12:00:00,6078.0,507.87238,3.0,43.46496,0.5058309,507.09314,43.6391,0.5595823,507.71927,49.35047,0.66014594,510.28635,-0.00035030712,-0.0014364719,0.0017577764,-0.0063227415,0.0050640833,-0.0016456246,-1.1087034,-2.4079864,-1.8578618,-2.4771245,-0.00057842646
4405,2021-07-03 13:00:00,5534.0,507.24344,3.0,52.353146,0.6956655,508.282,50.944378,0.67326534,507.32568,46.814774,0.6235935,509.01773,-0.002690778,0.0007287264,-0.002599811,0.0011584759,-0.00034181878,-0.0071437955,-0.38567325,-1.5606885,-1.2945639,-1.6297228,-0.002491572
4406,2021-07-03 14:00:00,5050.0,509.0864,3.0,59.118954,0.76173097,509.97803,56.121258,0.7065203,509.0779,50.78711,0.6330513,509.50287,-0.004378771,0.0034321547,-0.0067166975,0.008205533,-0.006555962,0.0018308163,0.5877799,0.06609561,-0.93735456,-1.0788205,-0.004733636
4407,2021-07-03 15:00:00,4575.0,509.28647,3.0,44.48433,0.6752655,508.50446,49.62684,0.69985735,509.18362,50.265575,0.68656135,509.69034,-0.0007275383,-0.0017370582,0.00090034097,-0.00048589706,-0.00060729834,0.00067198277,-0.16251175,0.0,-1.2849213,-1.4133916,-0.0028233898
4408,2021-07-03 16:00:00,5321.0,506.94894,3.0,45.98742,0.61300254,506.46576,41.238823,0.7171496,506.94226,49.002987,0.71183497,508.06863,0.0014423871,-0.0010617971,0.004042419,-0.010679603,0.004024066,-0.0025618076,-0.37106016,0.0,-1.1520795,-1.4024148,-0.0008849644
4409,2021-07-03 17:00:00,4808.0,507.79822,3.0,55.137817,0.72172445,509.56143,49.9384,0.6870613,508.36868,49.778378,0.69345933,508.32925,0.0006291671,0.0018076897,-0.0023182284,-7.599592e-05,-0.0006709093,-0.0005618334,-0.4942703,0.0,-1.2106478,-1.7956734,-0.00176272
4410,2021-07-03 18:00:00,4378.0,506.67572,3.0,52.015995,0.58000183,506.54752,48.697174,0.63266194,506.54443,44.92966,0.6749058,507.09866,0.0022334228,0.0004800558,0.003898069,-0.001572609,0.0047609597,-0.012235403,-0.26137903,0.0,-1.427157,-2.1203043,0.00029393643
4411,2021-07-03 19:00:00,2960.0,505.8887,3.0,67.48396,0.5800588,507.11792,47.046333,0.6385847,506.08127,48.596226,0.66282296,506.30502,-0.0012230399,0.003323555,-0.0018107258,-0.0031557083,-0.00048528993,-0.0032314658,-0.820975,-5.9904885,-1.8971606,-1.2465112,-0.0022804374
4412,2021-07-03 20:00:00,2936.0,506.6158,3.0,56.45086,0.5568583,506.00415,54.553677,0.59146553,505.9875,51.177082,0.6120637,506.0783,-0.0033162124,0.001493454,-0.002461013,0.0040432215,-0.0013028025,0.0024642944,-0.61622685,-2.1064134,-2.1066642,-1.215164,-0.0013627487
4413,2021-07-03 21:00:00,5165.0,506.4927,3.0,26.573198,0.7876679,505.80887,38.600697,0.60238165,506.32092,42.7865,0.62048316,506.18173,0.011339804,-0.010834396,0.011153176,-0.012433767,0.0109549835,-0.015550256,0.8241749,0.0,-0.95013654,-1.1711909,-0.0012286281
4414,2021-07-03 22:00:00,8131.0,501.0604,3.0,64.6135,0.87024534,501.6495,43.449657,0.77538097,501.03427,47.501053,0.6834232,502.4353,-0.0030716453,0.007030368,0.0028291298,-0.010083854,0.0052647972,-0.0060813427,0.12222195,0.0,-0.67992926,-1.2970171,-0.00094265724
4415,2021-07-03 23:00:00,5745.0,501.44244,3.0,76.337555,0.7230855,505.06473,55.567074,0.824941,502.1047,48.67668,0.7136613,501.80112,-0.0029748706,0.008247972,-0.0077478434,0.00899148,-0.0028026788,-0.0035541654,-0.24846293,-1.6712133,-0.9113591,-1.6607184,-0.00077123294
4416,2021-07-04 00:00:00,6522.0,503.9238,3.0,19.968554,0.7146667,500.29724,47.12921,0.79689306,502.38748,45.303364,0.786137,502.09784,0.004209097,-0.009170771,0.0052188886,-0.004532516,0.0063070315,-0.014570653,-0.6931472,0.0,-1.2729701,-1.6221218,0.0017273109
4417,2021-07-04 01:00:00,6796.0,498.20493,3.0,42.2198,0.9776093,496.8803,39.717827,0.85956854,497.79807,47.199642,0.84225476,498.93454,0.0034638755,-0.0039696693,0.009553845,-0.018407047,0.010206467,-0.009581149,-0.3566575,0.0,-1.1147327,-1.0612925,-0.0002858437
4418,2021-07-04 02:00:00,4035.0,499.6358,3.0,64.52127,0.53155416,501.2941,51.801895,0.74275845,499.26752,49.40992,0.76982576,498.7443,-0.0015139191,0.0031824112,-0.005116556,0.002724886,-0.0013146861,-0.0018199682,-0.51081544,-2.2536902,-1.3963546,-1.3963546,0.00029688704
4419,2021-07-04 03:00:00,3610.0,501.5485,3.0,43.425747,0.65966594,501.51486,59.124416,0.62455165,501.34113,46.960835,0.74206007,500.11945,0.001002457,-0.0017866492,-0.0010090874,0.009909034,-0.0006803834,-0.008680463,-0.27442402,0.0,-1.1604202,-1.0216072,-0.0014408805
4420,2021-07-04 04:00:00,3788.0,502.9312,3.0,60.072353,0.49388224,504.45987,55.47515,0.57789004,503.79678,53.219135,0.6603242,502.16284,0.00025350408,0.0023286343,-0.0031747494,0.005187273,-0.0067127245,0.007926345,-1.309261,0.0,-1.875027,-2.995366,0.0005519533
4421,2021-07-04 05:00:00,8684.0,504.0379,3.0,81.251465,1.0360047,512.4548,69.283226,0.6509453,508.26672,64.23269,0.6377485,505.59998,-0.0047643287,0.015042901,-0.01314572,0.020972848,-0.017338075,0.031089783,-0.5621061,0.0,-0.9675712,-1.7055571,0.0071856165
4422,2021-07-04 06:00:00,11859.0,514.96344,3.0,65.125175,0.9263448,518.19073,68.454865,0.8359533,516.7793,63.51087,0.70692164,512.98724,-0.004008745,0.007713914,-0.014535513,0.028272033,-0.02255886,0.033606052,-0.34245938,-4.017085,-0.7256522,-1.5701797,0.00034061188
4423,2021-07-04 07:00:00,9731.0,520.3185,3.0,62.89463,0.79517007,522.0649,63.955826,0.81987786,522.545,66.16134,0.7354116,519.6632,-0.0023211124,0.004499674,-0.00854937,0.021043897,-0.021017179,0.042458177,0.30747393,-0.95021546,-0.42056262,-1.149957,-0.0005369968
4424,2021-07-04 08:00:00,7298.0,520.24286,3.0,58.239433,0.6500244,520.1027,52.28641,0.7563812,522.08765,60.679188,0.79616725,522.0526,0.00061807584,0.0024924278,0.0009768251,0.0031559467,-0.008329475,0.031517267,-1.3862944,-2.38089,-2.899446,-2.278107,0.0017576687
4425,2021-07-04 09:00:00,5191.0,518.21783,3.0,47.068832,0.44099528,517.9695,43.37042,0.63491565,519.3825,54.520542,0.7273968,521.3735,0.0003286318,-0.0006045699,0.002975057,-0.008284926,0.0013541979,0.012584686,-0.27442402,0.0,-1.8535674,-1.5065218,0.00010190663
4426,2021-07-04 10:00:00,3402.0,518.5777,3.0,75.93209,0.53060305,519.9907,50.966908,0.52214104,519.39746,51.75083,0.6392611,521.0479,-0.0015957692,0.004347682,-0.0031735594,0.00090897083,-0.0015528736,0.0040677786,-1.427157,-3.2178998,-2.9959764,-1.8973641,0.0023406174
4427,2021-07-04 11:00:00,3837.0,521.06665,3.0,60.9311,0.56155396,521.86804,60.22288,0.514006,521.5409,49.696953,0.57446086,522.21295,-0.0007035795,0.0021634102,-0.003648999,0.0077427626,-0.0041900184,-0.00060635805,-1.1086109,0.0,-1.7333201,-2.6591554,0.0012065967
4428,2021-07-04 12:00:00,6062.0,521.55493,3.0,42.492565,0.6714518,521.33356,50.199974,0.58102316,521.8796,50.61024,0.5515821,522.6353,0.0023164684,-0.002191484,0.0017504153,0.00016331673,-0.00079293957,0.0010724068,0.12222195,0.0,-0.5888004,-1.179296,0.028139597
4429,2021-07-04 13:00:00,27505.0,534.9361,3.0,30.709301,1.2622497,531.1137,55.569004,1.3987788,533.8955,56.575195,0.9563924,531.2784,0.006319973,-0.013506174,-0.003873887,0.015173554,-0.011207534,0.023033738,0.113324314,-0.6655767,-1.4187994,-1.0105639,0.0029223862
4430,2021-07-04 14:00:00,7260.0,531.7374,3.0,63.81624,0.7549967,532.607,57.712067,1.4843628,533.4888,56.103073,1.032693,533.2687,-0.0013291424,0.004160404,0.0007154743,0.023098469,-0.01007528,0.023265481,-0.31465387,0.0,-1.532461,-0.98883647,0.0016520662
4431,2021-07-04 15:00:00,6305.0,533.4743,3.0,76.02865,0.755658,536.0158,61.621243,0.7792806,535.19574,57.658844,1.0890297,535.3744,-0.0077100266,0.010201693,-0.010905388,0.016450405,-0.015450362,0.031873465,0.19882686,-0.9467487,-0.78970325,-0.9728856,-0.0009743167
4432,2021-07-04 16:00:00,12442.0,536.2049,3.0,45.917442,0.8626689,535.5482,53.83186,0.9492762,536.9286,56.26115,1.2168195,537.49615,-0.0006748317,-0.0015957355,-0.0017555123,0.0066999197,-0.0038500428,0.029953003,-0.18630898,-1.05953,-1.3995656,-1.4409857,-0.0036284083
4433,2021-07-04 17:00:00,5933.0,535.1416,3.0,57.73869,0.67366534,536.0924,47.810352,0.9518626,536.05566,54.05406,0.8655716,537.36615,-0.0018873261,0.0024280548,-0.001569175,-0.0036957264,-0.004402776,0.012693882,-0.41555613,-2.2225049,-0.9331558,-1.8431041,-0.0032258418
4434,2021-07-04 18:00:00,4662.0,533.94275,3.0,38.503765,0.5712504,532.9802,45.865196,0.7062561,534.0028,50.56961,0.8277662,536.00366,0.00023810483,-0.0028390288,0.002160544,-0.0049799085,0.0027005523,0.001686573,-0.6349382,-1.7839773,-1.532461,-1.9241754,0.0019015454
4435,2021-07-04 19:00:00,3560.0,534.9817,3.0,54.4379,0.46299845,535.295,47.229435,0.6301982,534.9422,47.58643,0.79103035,536.0016,0.00015689415,0.0009329319,-0.0010210965,-0.0029440522,0.00017890653,-0.006628871,-1.1394114,0.0,-2.1036582,-1.9804981,-0.0015556039
4436,2021-07-04 20:00:00,3733.0,533.4434,3.0,49.91988,0.60439456,533.351,49.992775,0.57105917,533.501,47.762577,0.6386576,534.7677,0.00032337164,-2.336502e-05,0.001669569,-7.4505806e-06,0.0019187839,-0.004987359,-1.1394114,-3.7560256,-1.8535674,-1.9664443,-4.874838e-05
4437,2021-07-04 21:00:00,6237.0,536.0724,3.0,56.193417,0.9140828,538.5202,54.375565,0.66954243,536.5357,50.97833,0.6498703,536.08484,-0.00027190679,0.0021711588,-0.0056520225,0.0051459074,-0.0058937483,0.0021867752,0.3576693,-0.9080242,-0.50802195,-0.85569483,0.0021005205
4438,2021-07-04 22:00:00,7955.0,534.32477,3.0,23.387686,0.9781576,528.96045,42.73717,0.8106832,533.18005,45.921505,0.6908712,534.65015,0.006732809,-0.01155287,0.012786989,-0.009562433,0.012063725,-0.009569824,0.19882686,0.0,-0.8916637,-0.49843124,0.0010298997
4439,2021-07-04 23:00:00,9272.0,529.4645,3.0,36.88832,0.92160237,527.3765,37.533195,0.92323965,528.72876,44.6554,0.79639107,530.9556,0.0036598546,-0.0066408515,0.008873118,-0.019907475,0.011709073,-0.014863968,-0.46202773,-2.6307907,-0.9728856,-1.7148391,-0.00015503152
4440,2021-07-05 00:00:00,10560.0,524.8972,3.0,43.77961,0.965743,524.14624,45.8751,1.0877833,524.26776,44.64432,0.94923323,526.46985,0.0029661264,-0.0027830005,0.006615818,-0.008496761,0.0140409935,-0.017978013,0.09534347,0.0,-1.3031764,-0.95021546,-0.00056616805
4441,2021-07-05 01:00:00,10543.0,521.26,3.0,47.601368,1.1836467,519.17676,42.69177,1.1465434,519.878,40.50748,1.0348915,521.97754,0.0034003826,-0.0015838742,0.009479821,-0.016213596,0.017489985,-0.03579831,-0.7766137,0.0,-2.3541868,-1.2293574,-2.5413123e-05
4442,2021-07-05 02:00:00,9731.0,518.1347,3.0,51.76106,0.94933677,516.4883,45.438393,1.107228,516.3366,45.64928,1.0975057,517.8133,-0.002189403,0.0008275509,0.0028406165,-0.010147929,0.00988812,-0.018558502,0.19063851,-0.5362102,-1.7053891,-0.81337464,-0.00038995058
4443,2021-07-05 03:00:00,7591.0,517.2297,3.0,50.22386,1.1274556,516.3329,49.31696,1.0539459,515.6242,45.933136,1.1002446,515.73785,-0.0028445271,0.00012362003,-3.597776e-05,-0.0014754534,0.005467756,-0.017665148,-0.06187281,0.0,-0.7986162,-1.4269028,0.0012631343
4444,2021-07-05 04:00:00,7909.0,516.7626,3.0,27.452156,0.6459961,516.19855,46.101204,0.9269272,515.9325,45.733894,1.0170777,514.9858,0.0049712667,-0.0062027574,0.004362972,-0.0070493817,0.007161597,-0.017125785,-0.8439871,0.0,-1.5512865,-2.3861842,0.0012862502
4445,2021-07-05 05:00:00,7997.0,514.19635,3.0,66.47939,0.8147746,515.5699,48.96303,0.8308131,514.1702,49.163414,0.94237953,513.4537,-0.004390265,0.0076230764,-0.0022089249,-0.001718998,-0.0002615091,-0.003191948,-0.73400986,-2.4648457,-1.2553604,-2.2074082,0.001002264
4446,2021-07-05 06:00:00,5778.0,517.03827,3.0,56.77421,0.6641663,517.41986,53.920265,0.7740051,516.614,49.671524,0.85046613,514.79694,-0.0015512243,0.0018280745,-0.003979569,0.0059987307,-0.002802762,-0.0010929704,-0.41546366,-1.1604202,-2.066344,-1.5139835,-0.0011334436
4447,2021-07-05 07:00:00,4968.0,515.2799,3.0,61.788128,0.62461346,515.48157,48.99618,0.6750615,515.2183,48.977737,0.7529373,514.3113,-0.0015396061,0.004702568,-9.558928e-05,-0.0013287067,-0.00048849796,-0.00304538,-0.27442402,0.0,-1.373197,-1.0935591,-0.00030840148
4448,2021-07-05 08:00:00,6378.0,513.37964,3.0,54.51069,0.72125345,512.81616,44.57113,0.68087894,513.1645,49.17803,0.727442,513.09607,-0.0010405804,0.0019539595,0.0018350909,-0.008500159,0.0031972183,-0.0025524497,-0.21072404,-1.1973218,-1.1208924,-1.703711,0.001984759
4449,2021-07-05 09:00:00,5031.0,515.9374,3.0,42.868862,0.54596967,515.71234,49.163914,0.66639024,515.35345,49.081936,0.6707259,514.31396,0.00012371711,-0.0017669201,-0.0015496876,-0.0011592507,-0.00024240736,-0.0024863482,-0.23575015,0.0,-1.0937414,-1.6963606,-0.0020246606
4450,2021-07-05 10:00:00,6345.0,518.0399,3.0,47.905064,0.49299112,518.7604,59.38031,0.60257876,518.01263,50.31944,0.6417288,516.37366,0.00014970273,-0.00032150745,-0.0030366716,0.009397507,-0.005264339,0.0008174181,-1.1087959,0.0,-1.875226,-1.7528534,-0.00015742873
4451,2021-07-05 11:00:00,30580.0,500.6778,3.0,32.48102,1.9963897,489.42108,31.607622,1.1996776,499.51886,37.77214,0.9330339,505.87323,0.0053142733,-0.019876957,0.039343346,-0.047179222,0.043616105,-0.048283756,0.33648968,0.0,-0.72982234,-0.5008455,0.0030727847
4452,2021-07-05 12:00:00,12546.0,494.48813,3.0,57.107677,0.99208575,494.48825,35.051647,1.4842016,491.9345,41.062077,1.0433902,496.4837,-0.000667514,0.0025516748,0.008310199,-0.045217276,0.026244221,-0.03624469,-0.38562837,0.0,-1.0009688,-1.2207344,0.00089113147
4453,2021-07-05 13:00:00,10359.0,499.11038,3.0,50.187344,1.0833343,500.8341,59.561844,1.1482724,496.87506,42.97192,1.173975,495.96475,0.00045157163,6.1392784e-05,-0.006491407,0.017633557,0.00742107,-0.030377507,-0.19844201,0.0,-0.68518335,-2.0098953,0.0016181266
4454,2021-07-05 14:00:00,7038.0,502.1931,3.0,68.34957,0.8360545,503.24982,60.364468,1.0287911,501.48724,43.567028,1.2564963,498.3826,-0.0011393585,0.0056937933,-0.005299134,0.016646147,-0.006749313,-0.029323816,-0.43079233,0.0,-0.9544866,-1.4697609,0.0029518371
4455,2021-07-05 15:00:00,6934.0,502.86526,3.0,44.65299,0.85799867,502.08868,51.03377,0.9311236,502.69333,55.483097,1.039698,500.18185,0.0030520554,-0.002497077,0.0032415716,0.001717329,-0.0024765702,0.019381285,-0.7985484,0.0,-1.9485075,-2.5258965,0.0012424112
4456,2021-07-05 16:00:00,6991.0,503.7236,3.0,53.686802,0.8066661,504.54285,50.999424,0.9352511,504.16693,55.6947,0.9820211,502.04153,0.00038958158,0.0011663437,-0.0013675232,0.001570344,-0.004113092,0.018242598,-0.17432143,-3.0648384,-0.6192267,-1.3664726,0.002676501
4457,2021-07-05 17:00:00,13191.0,504.14407,3.0,61.69674,1.6283488,505.5217,58.87345,1.1149213,503.98566,55.304863,1.0230224,502.87433,-0.013845256,0.010907412,-0.0115256235,0.017612934,-0.012824098,0.019360542,0.34359232,-1.5797617,-0.2536015,-0.8486823,-2.4441582e-05
4458,2021-07-05 18:00:00,12443.0,510.6061,3.0,49.56524,1.1036662,511.0506,56.27835,1.3120692,510.9577,54.123848,1.1236602,508.30362,-0.0012165006,-0.00013303757,-0.007446622,0.014283061,-0.01143838,0.015875697,0.15701522,0.0,-0.65008163,-0.9162297,-0.0024732256
4459,2021-07-05 19:00:00,4996.0,512.0727,3.0,62.78411,0.8700053,512.56494,54.253193,1.1254838,513.1359,56.802876,1.1202025,511.52582,-0.0013063713,0.0038648844,-0.0030861327,0.006737113,-0.010613333,0.02446866,0.09528798,-1.0789102,-1.584662,-0.5888004,-0.0012924958
4460,2021-07-05 20:00:00,8926.0,510.58804,3.0,46.199333,1.1432221,509.3838,48.97894,1.0633904,511.1302,53.224304,1.1877297,511.67322,-0.0011323534,-0.0015927553,0.0020865118,-0.001647532,-0.0018610872,0.012611985,-0.5276389,-2.2539809,-1.6874127,-1.2039118,-0.00023959475
4461,2021-07-05 21:00:00,5828.0,514.3279,3.0,45.40532,0.7483276,514.4678,50.969,1.0142207,514.5416,52.632877,1.0698522,514.1876,0.001296463,-0.0011438131,-0.0026154434,0.0014847517,-0.0035897635,0.008231878,-0.8439871,0.0,-1.3217711,-2.4456484,0.0009731258
4462,2021-07-05 22:00:00,5164.0,513.01227,3.0,34.93531,0.7920024,511.05588,49.960823,0.82549846,512.97595,49.407234,0.9444444,513.93835,0.0040287264,-0.0055888295,0.0063300505,-4.8995018e-05,0.0042328257,-0.0016964078,-0.0408309,0.0,-0.83241487,-1.5606885,-0.0020063927
4463,2021-07-05 23:00:00,7086.0,509.0125,3.0,29.357784,0.9253306,505.74762,37.027504,0.8456045,508.2091,44.4008,0.92991257,510.7905,0.0054954276,-0.007795334,0.012097326,-0.017680168,0.013716605,-0.016221702,-0.0408309,-1.7334929,-1.0032966,-0.87549317,0.0006225875
4464,2021-07-06 00:00:00,11387.0,510.51343,3.0,65.88455,1.1064992,515.3212,53.758404,1.011213,512.01166,52.250862,0.9183557,511.701,0.0010956948,0.008394122,-0.0073484364,0.0071390867,-0.0040758858,0.007089734,-0.12782782,0.0,-1.6219672,-0.64442676,-0.00014401003
4465,2021-07-06 01:00:00,5501.0,511.4341,3.0,38.13287,0.8757487,509.69943,54.191193,1.041128,511.34192,47.41772,0.9433662,511.65265,0.0035571486,-0.0052213073,0.004437579,0.008919954,0.0037934445,-0.008917987,-0.4942703,0.0,-1.5371343,-1.6874127,-0.0014261659
4466,2021-07-06 02:00:00,5293.0,508.56625,3.0,72.68955,0.7505503,509.95728,45.83517,0.85724056,508.8308,50.296295,0.93422675,509.70496,-0.0033249725,0.007545948,-0.0013578258,-0.0060960054,-0.0013089704,0.0009995699,-0.8439871,0.0,-2.0794415,-1.7867063,0.0009706225
4467,2021-07-06 03:00:00,4297.0,511.53873,3.0,43.843803,0.54311216,511.95673,55.007328,0.70208234,511.43375,54.47562,0.87160516,510.93616,-5.9125778e-05,-0.0013808012,-0.0039113285,0.005650401,-0.00255864,0.014620662,-0.5798774,-2.7489448,-1.6194981,-1.2107503,-0.0018751423
4468,2021-07-06 04:00:00,17281.0,520.98535,3.0,56.96384,0.8823324,522.5746,64.24526,0.8244199,521.10156,55.35046,0.8408302,517.7153,-0.0014701254,0.0023007393,-0.012029635,0.022441864,-0.017653486,0.016209126,-0.3011183,-1.5372763,-1.3031764,-1.372956,-0.0023479732
