date,Count,HL,OC,upper_shadow,lower_shadow,VWAP,season,Target,Open
2020-07-22 06:00:00,-0.36227268,-0.90192455,-0.7684588,0.1340231,-0.07822528,-0.42064607,3.0,-0.34128988,17.6301
2020-07-22 07:00:00,-0.29764736,-0.6411028,-0.7701906,0.1340231,-0.1943386,-0.42081466,3.0,0.12678425,17.6169
2020-07-22 08:00:00,-0.29236022,-0.7764067,-1.2017126,0.1340231,-0.56315166,-0.42140034,3.0,0.095455565,17.469
2020-07-22 09:00:00,-0.33815292,-0.73450845,-1.0929254,0.1340231,-0.56315166,-0.42094553,3.0,-0.40111187,17.5063
2020-07-22 10:00:00,-0.37568715,-0.8352119,-0.68841517,0.1340231,-0.1943386,-0.4207162,3.0,0.035411276,17.5907
2020-07-22 11:00:00,-0.35113043,-0.85271806,-1.1365513,0.1340231,0.16694652,-0.420616,3.0,-0.24254376,17.6309
2020-07-22 12:00:00,-0.34046876,-0.6168126,-0.107448846,0.1340231,-0.56315166,-0.4208935,3.0,-0.32085064,17.6402
2020-07-22 13:00:00,-0.36458856,-0.7843268,-1.9046967,0.1340231,-0.56315166,-0.42111486,3.0,-0.031485893,17.5616
2020-07-22 14:00:00,-0.26880845,-0.64832747,-0.6949479,0.1340231,-0.56315166,-0.42078134,3.0,0.19306819,17.5954
2020-07-22 15:00:00,-0.26111808,-0.55179536,-0.26182196,0.1340231,-0.56315166,-0.41983274,3.0,-0.08902197,17.75555
2020-07-22 16:00:00,-0.32552496,-0.59974897,-0.24502823,0.1340231,-0.56315166,-0.4200867,3.0,0.62681973,17.7075
2020-07-22 17:00:00,-0.26972607,-0.4448336,-0.49552435,0.1340231,-0.1943386,-0.41981554,3.0,0.08266587,17.65545
2020-07-22 18:00:00,-0.36533135,-0.7026046,0.43031022,0.1340231,-0.56315166,-0.42010975,3.0,-0.17522001,17.6856
2020-07-22 19:00:00,-0.3657683,-0.8002002,-0.7581209,0.1340231,-0.1943386,-0.42040017,3.0,0.4297698,17.6952
2020-07-22 20:00:00,-0.34405178,-0.7524856,-1.1215192,0.1340231,-0.55315465,-0.41997996,3.0,-0.08329448,17.6633
2020-07-22 21:00:00,-0.37830886,-0.8805402,-0.80161333,0.1340231,-0.1943386,-0.42007628,3.0,-0.23514096,17.7447
2020-07-22 22:00:00,-0.018521758,-0.105012625,-0.5991508,0.1340231,-0.1943386,-0.41960698,3.0,-0.36609787,17.6961
2020-07-22 23:00:00,-0.1512244,-0.2537742,-0.9989026,0.1340231,-0.56315166,-0.4184088,3.0,0.51396614,17.8718
2020-07-23 00:00:00,0.0111910505,-0.19130886,-0.5764132,0.1340231,-0.56315166,-0.4166459,3.0,0.21075252,18.095
2020-07-23 01:00:00,-0.07178633,-0.24728437,-0.08496784,0.1340231,-0.55315465,-0.41627008,3.0,-0.43824512,18.1993
2020-07-23 02:00:00,-0.23433287,-0.40987894,-1.1297657,0.1340231,-0.56315166,-0.41610718,3.0,-0.6973866,18.31825
2020-07-23 03:00:00,-0.26601195,-0.47329468,-0.8220349,0.1340231,0.016796444,-0.41628754,3.0,0.32904762,18.25905
2020-07-23 04:00:00,-0.36174834,-0.8849967,-1.0240133,0.1340231,-0.56315166,-0.41636357,3.0,0.074026644,18.2202
2020-07-23 05:00:00,-0.275756,-0.6300901,-0.69472003,0.1340231,-0.55315465,-0.4170616,3.0,0.45111707,18.2112
2020-07-23 06:00:00,-0.35348997,-0.6202401,-1.0980555,0.1340231,-0.56315166,-0.4165823,3.0,0.22133495,18.1449
2020-07-23 07:00:00,-0.3290206,-0.6657358,-1.1265919,0.1340231,-0.1943386,-0.41649544,3.0,0.12982789,18.1998
2020-07-23 08:00:00,-0.29493824,-0.41814706,-0.6887756,0.1340231,0.46244508,-0.416474,3.0,-0.21929719,18.17975
2020-07-23 09:00:00,-0.3455811,-0.67707103,-1.3010744,0.1340231,-0.1943386,-0.4167829,3.0,0.65555847,18.2191
2020-07-23 10:00:00,-0.30983835,-0.6241063,-0.7008326,0.1340231,-0.56315166,-0.4164279,3.0,-0.34439474,18.1813
2020-07-23 11:00:00,-0.35825273,-0.9352234,-1.6243931,0.1340231,-0.55315465,-0.41649902,3.0,-0.20348836,18.2074
2020-07-23 12:00:00,-0.33749747,-0.725257,-0.7162742,0.1340231,-0.56315166,-0.41639,3.0,0.23264019,18.228
2020-07-23 13:00:00,-0.3289332,-0.9531442,-2.5234857,0.1340231,-0.55315465,-0.41614637,3.0,0.2458232,18.2134
2020-07-23 14:00:00,-0.020619133,-0.23134413,-0.6712157,0.1340231,-0.56315166,-0.41610655,3.0,-0.09190525,18.2961
2020-07-23 15:00:00,-0.26762867,-0.55444,-0.8568138,0.1340231,-0.56315166,-0.41633984,3.0,-0.21034142,18.1929
2020-07-23 16:00:00,-0.14694227,-0.19180867,-0.77068543,0.1340231,-0.56315166,-0.41565695,3.0,-0.2680676,18.2841
2020-07-23 17:00:00,-0.14204839,-0.20900951,-0.94439584,0.1340231,-0.55315465,-0.41524234,3.0,-0.205243,18.39975
2020-07-23 18:00:00,-0.18277241,-0.44022402,-1.0536805,0.1340231,-0.56315166,-0.41445297,3.0,0.49373066,18.4988
2020-07-23 19:00:00,-0.27252257,-0.5193413,-1.4674717,0.1340231,-0.56315166,-0.41387075,3.0,-0.5391592,18.4915
2020-07-23 20:00:00,-0.2944139,-0.5789537,-0.7624356,0.1340231,0.38225543,-0.41434038,3.0,-0.15253016,18.6311
2020-07-23 21:00:00,-0.34785327,-0.8041345,-1.8158286,0.1340231,-0.56315166,-0.41409907,3.0,0.24980551,18.5325
2020-07-23 22:00:00,-0.2859807,-0.6387813,-0.67131954,0.1340231,-0.55315465,-0.4132665,3.0,-0.49927592,18.59605
2020-07-23 23:00:00,-0.28663614,-0.6382875,-1.1226867,0.1340231,-0.56315166,-0.4132986,3.0,0.15254807,18.6749
2020-07-24 00:00:00,-0.17066883,-0.26697856,-0.8705988,0.1340231,0.46244508,-0.4122705,3.0,-0.29759562,18.7508
2020-07-24 01:00:00,-0.22367123,-0.33422932,-0.1644939,0.1340231,-0.56315166,-0.41280782,3.0,0.32605398,18.7985
2020-07-24 02:00:00,-0.25220424,-0.41313374,-0.2470033,0.1340231,0.16945164,-0.41346067,3.0,0.07792872,18.6467
2020-07-24 03:00:00,-0.26640522,-0.55043834,-0.26478013,0.1340231,0.02012844,-0.41392556,3.0,-0.36633122,18.6038
2020-07-24 04:00:00,-0.18246655,-0.31836966,-0.078157775,0.1340231,-0.55315465,-0.4140653,3.0,-0.6685967,18.5995
2020-07-24 05:00:00,-0.22620556,-0.35129136,-0.88865227,0.1340231,-0.56315166,-0.41488484,3.0,-0.14589767,18.47575
2020-07-24 06:00:00,-0.17158642,-0.30118954,0.32287005,0.1340231,-0.1943386,-0.41551584,3.0,0.15412065,18.4482
2020-07-24 07:00:00,-0.26976976,-0.6427105,-1.6089616,0.1340231,0.016796444,-0.4156933,3.0,-0.43401295,18.2781
2020-07-24 08:00:00,-0.27453256,-0.44257385,-0.050841775,0.1340231,-0.56315166,-0.41540152,3.0,0.078909785,18.4097
2020-07-24 09:00:00,-0.29485086,-0.5145249,-0.2978331,0.1340231,-0.56315166,-0.41488537,3.0,0.050590422,18.4088
2020-07-24 10:00:00,-0.3082216,-0.6475947,-0.94720423,0.1340231,-0.1943386,-0.41446716,3.0,-0.45791247,18.4938
2020-07-24 11:00:00,-0.28187335,-0.5433868,0.30284724,0.1340231,-0.55315465,-0.41474038,3.0,0.3722849,18.5023
2020-07-24 12:00:00,-0.2639146,-0.43740082,0.11507133,0.1340231,-0.1943386,-0.4152173,3.0,0.44181123,18.4096
2020-07-24 13:00:00,-0.29428282,-0.62952983,-0.7842984,0.1340231,-0.55315465,-0.41487876,3.0,-0.015200996,18.35695
2020-07-24 14:00:00,-0.17674246,-0.4395748,-1.6728989,0.1340231,-0.56315166,-0.41376692,3.0,0.2095602,18.46445
2020-07-24 15:00:00,0.26794466,-0.043186232,-0.60437465,0.1340231,-0.1943386,-0.41157535,3.0,-0.3179094,18.7073
2020-07-24 16:00:00,-0.060338162,-0.24658576,-0.57117486,0.1340231,-0.56315166,-0.41077214,3.0,-0.19981268,19.0424
2020-07-24 17:00:00,-0.16367757,-0.33764288,-1.11173,0.1340231,0.16945164,-0.40989715,3.0,0.6562339,19.13
2020-07-24 18:00:00,-0.032373168,-0.086661324,-0.59451646,0.1340231,0.28556547,-0.4081867,3.0,-0.026318284,19.22735
2020-07-24 19:00:00,-0.23184225,-0.4797856,-0.8429969,0.1340231,-0.55315465,-0.40769005,3.0,-0.51536816,19.4213
2020-07-24 20:00:00,-0.119195744,-0.21389797,-0.15200959,0.1340231,-0.56315166,-0.40794548,3.0,0.5916299,19.4747
2020-07-24 21:00:00,-0.23140529,-0.35072696,-0.7192927,0.1340231,-0.56315166,-0.40848163,3.0,0.18319373,19.251
2020-07-24 22:00:00,-0.11670511,-0.11415425,0.21660033,0.1340231,0.42388037,-0.4086671,3.0,0.7349294,19.34615
2020-07-24 23:00:00,-0.21759757,-0.21564558,0.21436927,0.1340231,0.02012844,-0.4093137,3.0,0.71847606,19.1416
2020-07-25 00:00:00,-0.17748529,-0.26583713,-0.5612412,0.1340231,-0.19936137,-0.40864572,3.0,0.10196788,19.1714
2020-07-25 01:00:00,-0.22030668,-0.40020633,-0.55729043,0.1340231,-0.55315465,-0.40884164,3.0,0.14645024,19.2822
2020-07-25 02:00:00,-0.10975756,-0.19648157,-0.8037449,0.1340231,-0.55315465,-0.4075522,3.0,-0.10634074,19.3195
2020-07-25 03:00:00,-0.11430187,-0.23723316,-0.75393254,0.1340231,0.16694652,-0.4064054,3.0,-0.035011146,19.5307
2020-07-25 04:00:00,-0.18561262,-0.28718936,-0.12740849,0.1340231,-0.1943386,-0.40603003,3.0,-0.54298615,19.77445
2020-07-25 05:00:00,-0.21078111,-0.27753544,-0.68021715,0.1340231,-0.1943386,-0.40622163,3.0,-0.3054647,19.6432
2020-07-25 06:00:00,-0.18639913,-0.24383378,-0.17635292,0.1340231,-0.56315166,-0.40550905,3.0,0.17179608,19.73575
2020-07-25 07:00:00,-0.22742902,-0.48863947,-0.92200243,0.1340231,0.46244508,-0.40490016,3.0,-0.90304655,19.8007
2020-07-25 08:00:00,-0.15817197,-0.21931362,-0.6304885,0.1340231,-0.55315465,-0.40492842,3.0,-0.27496576,19.8554
2020-07-25 09:00:00,-0.20606202,-0.31312004,0.1506744,0.1340231,0.6999245,-0.40523538,3.0,0.5112769,19.8395
2020-07-25 10:00:00,-0.27156126,-0.3189418,-0.60354805,0.1340231,0.16945164,-0.40599534,3.0,0.052587826,19.6044
2020-07-25 11:00:00,-0.28969482,-0.5107194,-0.31956038,0.1340231,-0.56315166,-0.4057557,3.0,0.23945193,19.7586
2020-07-25 12:00:00,-0.288952,-0.47042936,-0.4737935,0.1340231,-0.55315465,-0.40602165,3.0,0.14750096,19.6607
2020-07-25 13:00:00,-0.23560004,-0.35348418,-0.5979824,0.1340231,0.46244508,-0.40622792,3.0,-0.28502154,19.6905
2020-07-25 14:00:00,-0.28646135,-0.4476429,-0.44185117,0.1340231,-0.55315465,-0.40677533,3.0,-0.06201129,19.58735
2020-07-25 15:00:00,-0.2824851,-0.5721839,-0.42619798,0.1340231,0.016796444,-0.4063549,3.0,-0.1273513,19.5658
2020-07-25 16:00:00,-0.18517566,-0.101982564,-0.59268934,0.1340231,-0.1943386,-0.4062309,3.0,-1.0273858,19.6712
2020-07-25 17:00:00,-0.13623692,-0.15716372,-0.62194216,0.1340231,0.16945164,-0.40678412,3.0,0.51683563,19.5935
2020-07-25 18:00:00,-0.26028788,-0.25597602,-1.4941233,0.1340231,-0.1943386,-0.405939,3.0,0.055212792,19.616
2020-07-25 19:00:00,-0.2757997,-0.3834336,-1.4313507,0.1340231,0.28556547,-0.40534282,3.0,-0.73342305,19.7307
2020-07-25 20:00:00,-0.17870875,-0.19700782,0.21772118,0.1340231,0.016796444,-0.4048774,3.0,0.89390707,19.8636
2020-07-25 21:00:00,-0.30608055,-0.34396002,-0.4871393,0.1340231,-0.56315166,-0.40500125,3.0,-0.029238043,19.7731
2020-07-25 22:00:00,-0.18399589,-0.2789798,-1.3780696,0.1340231,0.38058668,-0.404662,3.0,-0.92411155,19.81515
2020-07-25 23:00:00,-0.08288494,-0.0576362,-0.032288413,0.1340231,0.016796444,-0.4047156,3.0,0.24202864,20.01765
2020-07-26 00:00:00,-0.13160522,-0.22410618,-0.33658466,0.1340231,0.016796444,-0.40586185,3.0,0.44130015,19.8196
2020-07-26 01:00:00,-0.28571853,-0.37985182,-0.56391823,0.1340231,-0.55315465,-0.40615988,3.0,-0.23261051,19.673
2020-07-26 02:00:00,-0.29192328,-0.5539285,-0.8168726,0.1340231,0.28556547,-0.40616417,3.0,-0.6227475,19.6556
2020-07-26 03:00:00,-0.27422667,-0.56602275,-0.8521049,0.1340231,-0.56315166,-0.40561023,3.0,0.064154334,19.659
2020-07-26 04:00:00,-0.2999632,-0.6211096,-0.3529478,0.1340231,-0.1943386,-0.40603143,3.0,0.2542325,19.7614
2020-07-26 05:00:00,-0.32460737,-0.60729617,-1.184562,0.1340231,-0.19936137,-0.40619242,3.0,-0.46938708,19.645
2020-07-26 06:00:00,-0.251811,-0.4637971,-0.29345655,0.1340231,-0.55315465,-0.4062576,3.0,0.2559738,19.63045
2020-07-26 07:00:00,-0.23590592,-0.2250664,-0.9872987,0.1340231,0.28556547,-0.40540275,3.0,-0.3041061,19.7314
2020-07-26 08:00:00,0.12340059,0.09562161,-0.988009,0.1340231,-0.55315465,-0.40357992,3.0,0.25167462,19.86565
2020-07-26 09:00:00,0.0017528649,-0.17056406,-0.7943653,0.1340231,-0.56315166,-0.40267885,3.0,-3.4210806,20.10085
2020-07-26 10:00:00,0.5627569,0.3780936,0.57420987,0.1340231,0.7869008,-0.40577272,3.0,0.8778495,20.1501
2020-07-26 11:00:00,-0.1364117,-0.22927871,-1.1660962,0.1340231,-0.56315166,-0.4058374,3.0,0.16164705,19.5799
2020-07-26 12:00:00,0.035529338,-0.059750833,0.5072664,0.1340231,-0.55315465,-0.4064254,3.0,-0.34982485,19.7862
2020-07-26 13:00:00,-0.14895225,-0.18557587,-0.52955127,0.1340231,0.59450364,-0.4067582,3.0,0.13133538,19.62225
2020-07-26 14:00:00,-0.2517236,-0.4235879,-1.1104238,0.1340231,-0.19936137,-0.40670896,3.0,-0.12183102,19.4798
2020-07-26 15:00:00,-0.25019425,-0.43849257,0.014617609,0.1340231,-0.55315465,-0.4069782,3.0,-0.19271834,19.6698
2020-07-26 16:00:00,-0.24805321,-0.20628063,-0.29848447,0.1340231,-0.1943386,-0.40734583,3.0,-0.65704477,19.46
2020-07-26 17:00:00,-0.31110552,-0.34214008,-0.429429,0.1340231,0.16945164,-0.4076728,3.0,-0.013961546,19.4288
2020-07-26 18:00:00,-0.2926224,-0.17923039,-0.640637,0.1340231,0.5635882,-0.40781584,3.0,0.14218567,19.4487
2020-07-26 19:00:00,-0.31508178,-0.44853157,-0.4603548,0.1340231,-0.56315166,-0.407636,3.0,-0.030024355,19.48495
2020-07-26 20:00:00,-0.33684206,-0.39997146,-0.60607773,0.1340231,-0.56315166,-0.40771416,3.0,0.26017538,19.4459
2020-07-26 21:00:00,-0.34636763,-0.54438263,-0.9342698,0.1340231,-0.55315465,-0.40715098,3.0,0.04823287,19.4764
2020-07-26 22:00:00,-0.30066234,-0.26521894,-0.63881224,0.1340231,0.016796444,-0.407095,3.0,0.42154026,19.47785
2020-07-26 23:00:00,-0.3186648,-0.37570944,-0.6578125,0.1340231,-0.1943386,-0.40721658,3.0,0.7836044,19.49685
2020-07-27 00:00:00,-0.05374017,-0.038173378,0.17537789,0.1340231,0.28556547,-0.40707058,3.0,-1.1295598,19.5382
2020-07-27 01:00:00,0.009574325,-0.048822988,-0.3517386,-8.047808,0.016796444,-0.40782672,3.0,-0.07080413,19.41445
2020-07-27 02:00:00,-0.18028179,-0.3212935,0.03482495,0.1340231,-0.1943386,-0.40810928,3.0,0.03987436,19.4574
2020-07-27 03:00:00,0.17644668,0.13560496,-0.18631972,0.1340231,-0.55315465,-0.4089814,3.0,0.4773172,19.2905
2020-07-27 04:00:00,-0.04023832,-0.12421794,0.23581065,0.1340231,-0.55315465,-0.40901682,3.0,-0.5004594,19.24
2020-07-27 05:00:00,-0.17106208,-0.41008183,-0.7615973,0.1340231,-0.56315166,-0.40937346,3.0,0.5160678,19.17825
2020-07-27 06:00:00,-0.1866176,-0.30551282,-0.8832538,0.1340231,-0.56315166,-0.40904906,3.0,0.5443124,19.132
2020-07-27 07:00:00,-0.17163011,-0.18998194,-0.016723407,0.1340231,0.02012844,-0.40880948,3.0,-0.2800181,19.288
2020-07-27 08:00:00,-0.12920198,-0.17119128,-1.101667,0.1340231,-0.1943386,-0.40953258,3.0,0.022577718,19.18825
2020-07-27 09:00:00,-0.25867113,-0.567539,-1.2980461,0.1340231,0.016796444,-0.40871733,3.0,0.4753613,19.2526
2020-07-27 10:00:00,-0.19076866,-0.25267977,-0.70160675,0.1340231,-0.1943386,-0.40785193,3.0,-0.5318268,19.39665
2020-07-27 11:00:00,-0.17420813,-0.16483139,-0.619032,0.1340231,-0.55315465,-0.4084479,3.0,0.043464523,19.4256
2020-07-27 12:00:00,-0.26985714,-0.2648386,0.08606997,0.1340231,-0.55315465,-0.40858158,3.0,0.06992936,19.3293
2020-07-27 13:00:00,-0.08498231,-0.20583132,-0.11825522,0.1340231,-0.55315465,-0.4093813,3.0,0.3349514,19.3286
2020-07-27 14:00:00,0.4325012,0.20511103,0.08529196,0.1340231,-0.56315166,-0.41252765,3.0,0.5895444,19.0295
2020-07-27 15:00:00,0.14162153,0.11496383,-0.01728598,0.1340231,-0.56315166,-0.41278604,3.0,-0.6554745,18.55515
2020-07-27 16:00:00,0.07765161,0.1341606,0.14826815,0.1340231,0.16945164,-0.41289303,3.0,1.208036,18.7217
2020-07-27 17:00:00,0.2228511,0.2645884,-0.4142058,-8.980522,0.46244508,-0.40966952,3.0,0.82482356,18.77155
2020-07-27 18:00:00,0.022333352,-0.031786587,-0.57578903,0.1340231,-0.07822528,-0.40700895,3.0,0.5891868,19.49635
2020-07-27 19:00:00,-0.22646773,-0.274217,-0.17799388,0.1340231,-0.1943386,-0.40717712,3.0,-0.08297423,19.47
2020-07-27 20:00:00,-0.16223562,-0.15885055,-0.29557663,0.1340231,-0.56315166,-0.40619403,3.0,0.14438924,19.576
2020-07-27 21:00:00,-0.17809702,-0.3168194,0.17150764,0.1340231,0.38058668,-0.40614158,3.0,-0.9976189,19.7226
2020-07-27 22:00:00,0.11413719,0.26971728,-0.8562311,0.1340231,0.46244508,-0.4048021,3.0,-1.3096764,19.5882
2020-07-27 23:00:00,0.07061667,0.1480533,0.48377416,0.1340231,1.013647,-0.4052055,3.0,0.3306717,20.0885
2020-07-28 00:00:00,-0.014458094,-0.00054332236,-0.78171253,0.1340231,-0.92694235,-0.40404603,3.0,2.5083327,19.7489
2020-07-28 01:00:00,0.19855651,0.14612193,-0.13150097,-5.7331576,0.016796444,-0.40035298,3.0,-0.5457909,20.17405
2020-07-28 02:00:00,-0.08620578,-0.055755172,0.59313834,0.1340231,-0.55315465,-0.40120643,3.0,-0.43219298,20.4688
2020-07-28 03:00:00,-0.009433133,0.06924796,0.23576464,0.1340231,0.38225543,-0.40298072,3.0,-0.014331215,20.25385
2020-07-28 04:00:00,-0.1932156,-0.21560316,-0.4607564,0.1340231,-0.56315166,-0.4033584,3.0,0.3209361,20.05755
2020-07-28 05:00:00,-0.19837165,-0.18163925,-0.253075,0.1340231,-0.07822528,-0.403422,3.0,0.24903248,20.1063
2020-07-28 06:00:00,-0.16970752,-0.031355936,-0.9067579,0.1340231,-0.1943386,-0.40336433,3.0,0.28836957,19.9452
2020-07-28 07:00:00,-0.15026312,-0.21444273,-0.15778565,0.1340231,0.016796444,-0.40250003,3.0,-0.85822654,20.10375
2020-07-28 08:00:00,-0.055793848,-0.05975685,0.34170693,0.1340231,-0.55315465,-0.4045542,3.0,0.39107832,20.0417
2020-07-28 09:00:00,-0.15161766,-0.109521076,-0.30417797,0.1340231,-0.56315166,-0.4056671,3.0,-0.19279313,19.66435
2020-07-28 10:00:00,-0.09900851,-0.053938877,-0.16043693,0.1340231,0.46244508,-0.40570152,3.0,-0.14562526,19.6866
2020-07-28 11:00:00,-0.12605591,-0.046306033,-0.37854353,0.1340231,0.02012844,-0.40391997,3.0,0.5910098,19.929
2020-07-28 12:00:00,-0.21528172,-0.250316,0.11979593,0.1340231,-0.55315465,-0.40447024,3.0,0.07009171,19.9349
2020-07-28 13:00:00,-0.19736665,-0.22710125,-0.13609478,-9.39252,0.53199106,-0.40540677,3.0,-0.07195461,19.7922
2020-07-28 14:00:00,-0.42156723,0.21047857,-0.004579707,0.1340231,0.65035653,-0.4045827,3.0,-0.058280177,19.8772
2020-07-28 15:00:00,-0.11259775,-0.14088985,-1.3530259,0.1340231,0.53199106,-0.40289706,3.0,-1.0093721,19.9998
2020-07-28 16:00:00,0.1372957,0.2717102,0.14763989,0.1340231,-0.55315465,-0.4026999,3.0,0.06338603,20.343
2020-07-28 17:00:00,-0.2517236,-0.21715626,-0.88918084,0.1340231,-0.56315166,-0.40267247,3.0,0.46519384,20.1076
2020-07-28 18:00:00,-0.13051283,-0.071688436,-1.0007173,0.1340231,0.28556547,-0.401715,3.0,-0.65869683,20.12475
2020-07-28 19:00:00,-0.1625415,-0.07723371,-0.09001442,0.1340231,0.016796444,-0.40095368,3.0,0.0075818645,20.4852
2020-07-28 20:00:00,-0.20728548,-0.098082975,-0.48915818,0.1340231,0.016796444,-0.40071484,3.0,-0.055395022,20.35605
2020-07-28 21:00:00,-0.21698584,-0.31540495,-0.01123736,0.1340231,0.016796444,-0.40102232,3.0,-0.97802275,20.413
2020-07-28 22:00:00,-0.18827802,-0.06667226,0.03747357,0.1340231,-0.55315465,-0.4021005,3.0,0.38224125,20.3645
2020-07-28 23:00:00,-0.28646135,-0.27009964,0.16670136,0.1340231,0.64935595,-0.40222305,3.0,0.883776,20.2299
2020-07-29 00:00:00,-0.13649909,-0.10701014,-0.21445398,0.1340231,0.59450364,-0.40209544,3.0,-0.14422216,20.1692
2020-07-29 01:00:00,-0.17905831,-0.16117647,0.07250786,0.1340231,-0.55315465,-0.40258732,3.0,0.3349439,20.0889
2020-07-29 02:00:00,-0.28934526,-0.33718485,-1.045962,0.1340231,0.28556547,-0.40258574,3.0,0.9910945,20.108
2020-07-29 03:00:00,-0.24237281,-0.19510652,-0.42974,0.1340231,-0.56315166,-0.40206417,3.0,-0.22887582,20.1718
2020-07-29 04:00:00,-0.31560612,-0.41481027,0.1009203,0.1340231,-0.55315465,-0.40295607,3.0,-0.20311326,20.1901
2020-07-29 05:00:00,-0.30153623,-0.5181184,-0.7058916,0.1340231,0.16945164,-0.4032498,3.0,0.4762782,20.035
2020-07-29 06:00:00,-0.2572292,-0.24596915,-0.7388822,0.1340231,0.46244508,-0.40285984,3.0,-0.053560443,20.02915
2020-07-29 07:00:00,-0.3280156,-0.4453035,-0.50638044,0.1340231,-0.56315166,-0.40308908,3.0,0.6588533,20.1491
2020-07-29 08:00:00,-0.28082466,-0.3859344,0.026971126,0.1340231,0.10008284,-0.40271857,3.0,0.26352334,20.09345
2020-07-29 09:00:00,-0.22030668,-0.32415092,-0.11328498,0.1340231,-0.55315465,-0.40358126,3.0,0.09436305,20.03
2020-07-29 10:00:00,-0.31822786,-0.5133915,-1.0647032,0.1340231,0.16694652,-0.40352663,3.0,-0.10848353,19.95085
2020-07-29 11:00:00,-0.30149254,-0.4436716,-0.7104747,0.1340231,-0.1943386,-0.4029543,3.0,0.32895598,20.096
2020-07-29 12:00:00,-0.28733528,-0.41001806,0.1968539,0.1340231,-0.56315166,-0.4030224,3.0,0.81870943,20.1206
2020-07-29 13:00:00,-0.29122415,-0.41526008,-1.1316651,0.1340231,-0.56315166,-0.40352997,3.0,0.27848616,20.03
2020-07-29 14:00:00,-0.13226065,-0.31455663,-0.19398029,0.1340231,-0.56315166,-0.40349942,3.0,0.36020216,20.00025
2020-07-29 15:00:00,-0.23647395,-0.39460692,-0.488806,0.1340231,-0.1943386,-0.40396374,3.0,0.20463789,19.91705
2020-07-29 16:00:00,-0.28191704,-0.2925539,-0.24820036,0.1340231,-0.55315465,-0.40415698,3.0,-0.27113152,19.9214
2020-07-29 17:00:00,-0.28222293,-0.4547661,-0.5116824,0.1340231,0.02012844,-0.40405133,3.0,0.024569618,19.9658
2020-07-29 18:00:00,-0.3296323,-0.5379022,-0.43670782,0.1340231,0.02012844,-0.4040305,3.0,0.3188851,19.9035
2020-07-29 19:00:00,-0.3371916,-0.5380753,-1.2538831,0.1340231,-0.1943386,-0.40362397,3.0,0.48615885,19.9437
2020-07-29 20:00:00,-0.33933267,-0.5819741,-1.0489092,0.1340231,-0.55315465,-0.40331513,3.0,0.015661126,20.0332
2020-07-29 21:00:00,-0.30970725,-0.51062703,-0.74015826,0.1340231,0.16945164,-0.40346298,3.0,-0.48483506,20.0496
2020-07-29 22:00:00,-0.30944508,-0.34835738,0.25374773,0.1340231,-0.56315166,-0.40377036,3.0,0.17922986,20.06075
2020-07-29 23:00:00,-0.20737287,-0.24623345,0.23562777,0.1340231,-0.56315166,-0.40462166,3.0,-1.2005529,19.9451
2020-07-30 00:00:00,-0.12924567,-0.20006035,-0.73307973,0.1340231,-0.07822528,-0.40485984,3.0,-0.03368419,19.8926
2020-07-30 01:00:00,-0.22214189,-0.3735215,-0.48768562,0.1340231,-0.56315166,-0.40466082,3.0,1.4569228,19.959
2020-07-30 02:00:00,-0.21790345,-0.14705381,0.8436398,0.1340231,-0.55315465,-0.40472698,3.0,0.41928124,19.7892
2020-07-30 03:00:00,-0.3299819,-0.45765388,-0.8159632,0.1340231,-0.55315465,-0.40515062,3.0,0.33222464,19.74315
2020-07-30 04:00:00,-0.36205423,-0.44111192,-0.74486506,0.1340231,-0.1943386,-0.40501332,3.0,0.18295851,19.75295
2020-07-30 05:00:00,-0.35960728,-0.46280554,-0.64042217,0.1340231,-0.1943386,-0.4049303,3.0,-0.21780585,19.82165
2020-07-30 06:00:00,-0.31097442,-0.42544535,-0.6385604,0.1340231,-0.56315166,-0.4049382,3.0,-0.7303231,19.83835
2020-07-30 07:00:00,-0.31892696,-0.35707498,-0.890253,0.1340231,-0.56315166,-0.4052596,3.0,0.06495907,19.8821
2020-07-30 08:00:00,-0.35161105,-0.54895693,-0.63828343,0.1340231,-0.56315166,-0.40526024,3.0,-0.13902904,19.7388
2020-07-30 09:00:00,-0.37450737,-0.53620744,-0.21119574,0.1340231,-0.55315465,-0.40526593,3.0,-0.50618947,19.8053
2020-07-30 10:00:00,-0.3271854,-0.6214996,0.098192364,0.1340231,-0.56315166,-0.40563157,3.0,-0.53541195,19.8195
2020-07-30 11:00:00,-0.32578713,-0.59892315,-0.17284343,0.1340231,-0.56315166,-0.40586823,3.0,0.440221,19.7062
2020-07-30 12:00:00,-0.2879907,-0.34512916,-0.53784275,0.1340231,-0.56315166,-0.4057818,3.0,0.40382767,19.6693
2020-07-30 13:00:00,-0.20977612,-0.32695276,-0.9567085,0.1340231,-0.56315166,-0.40581104,3.0,0.040932126,19.6877
2020-07-30 14:00:00,-0.2729158,-0.39670384,-0.36603376,0.1340231,-0.1943386,-0.40584257,3.0,0.048154622,19.7615
2020-07-30 15:00:00,-0.37393934,-0.7752365,-0.72025806,0.1340231,0.016796444,-0.4057524,3.0,-0.55778635,19.6937
