date,Count,HL,OC,upper_shadow,lower_shadow,VWAP,Target,Open
2021-03-16 15:00:00,196220.0,4.6940994,1.8924308,4.6098857,2.3774462,55642.24,4.089421,55647.254
2021-03-16 16:00:00,216237.0,4.7325,1.6204426,4.9402742,2.204576,55733.41,-4.4923477,55847.02
2021-03-16 17:00:00,247543.0,4.8203106,1.6749538,4.5813336,2.4780474,55413.117,1.6712126,55656.48
2021-03-16 18:00:00,149991.0,4.5332646,1.7027503,4.590968,2.093021,55365.742,-0.32635504,55242.71
2021-03-16 19:00:00,133810.0,4.428806,1.6241453,4.231783,1.620316,55537.902,4.206118,55336.055
2021-03-16 20:00:00,180751.0,4.866523,1.9237092,4.725554,2.6437895,56223.164,-0.38038877,55734.074
2021-03-16 21:00:00,160629.0,4.4551873,1.5294347,4.5075917,2.807141,56391.816,0.5227412,56380.54
2021-03-16 22:00:00,166562.0,4.827395,1.4580418,4.9205794,2.7496219,56581.98,-1.0930345,56461.0
2021-03-16 23:00:00,158466.0,4.7390275,1.8393079,4.498463,2.952629,56407.793,0.6496039,56262.47
2021-03-17 00:00:00,175638.0,4.924784,1.5507003,5.1094904,2.8851497,56610.94,-2.3918996,56905.926
2021-03-17 01:00:00,131925.0,4.71931,1.4776058,4.44357,2.5837028,56334.54,1.3075235,56537.97
2021-03-17 02:00:00,167486.0,4.7629824,1.5664967,4.519408,2.190693,55949.23,2.2052794,56279.785
2021-03-17 03:00:00,137648.0,4.7376394,1.3986652,4.3696456,2.7742963,55853.957,-0.8414719,55786.617
2021-03-17 04:00:00,109045.0,4.7007136,1.7393962,4.6523223,2.9413505,55662.477,-0.5794885,55514.914
2021-03-17 05:00:00,142000.0,4.7087502,1.6858228,5.6788387,2.822355,55557.07,-0.4239653,55589.32
2021-03-17 06:00:00,127800.0,4.622536,1.6331345,4.3569593,2.439626,56113.418,0.6576148,55967.13
2021-03-17 07:00:00,130331.0,4.6314645,1.2981436,4.669025,2.7642534,56006.4,-0.027444137,56317.617
2021-03-17 08:00:00,129023.0,4.5489364,1.6055932,4.728804,2.4681659,55803.445,0.9675128,55830.14
2021-03-17 09:00:00,251672.0,4.855515,1.381648,4.508754,2.1902559,55341.55,0.46998304,55777.855
2021-03-17 10:00:00,154392.0,4.90796,1.6312772,4.590968,3.3816056,55022.977,-1.2272015,54778.26
2021-03-17 11:00:00,157679.0,4.8830447,1.6901022,4.4513907,2.620186,54917.695,-1.0850402,55074.63
2021-03-17 12:00:00,242090.0,5.228936,1.9205697,4.8498917,3.2365315,54917.84,-0.29126126,54821.957
2021-03-17 13:00:00,210030.0,4.9899874,1.6732138,4.36459,3.461209,55106.934,-0.5570983,55147.8
2021-03-17 14:00:00,169968.0,4.952441,1.4018495,7.6625724,2.8668776,54855.438,6.0060472,55112.87
2021-03-17 15:00:00,204463.0,5.087839,1.7808304,7.883982,3.0133495,54891.555,0.98358387,54559.16
2021-03-17 16:00:00,181559.0,4.711851,1.6252655,5.190741,2.6988938,55261.074,-0.64285976,54950.12
2021-03-17 17:00:00,133619.0,4.430412,1.5122808,4.424987,2.3558297,55381.555,6.134502,55292.652
2021-03-17 18:00:00,349161.0,5.3030324,2.4664526,5.3282743,2.546756,56784.668,-3.6110084,55558.816
2021-03-17 19:00:00,295879.0,5.4459963,2.2258077,4.910009,3.4776278,57768.402,-1.8948362,57597.383
2021-03-17 20:00:00,196156.0,5.4994965,1.6643893,4.9758983,4.337444,57988.75,-4.730915,57865.496
2021-03-17 21:00:00,238420.0,5.337718,2.2264307,5.4541354,4.1686616,58106.516,2.608722,57710.83
2021-03-17 22:00:00,229341.0,5.204604,1.689822,5.3854265,3.1202633,58591.293,3.0427704,58435.12
2021-03-17 23:00:00,177929.0,5.093099,2.0288105,4.710339,3.5596912,58598.27,0.55777615,58299.13
2021-03-18 00:00:00,256344.0,5.0160165,1.5263137,5.0127425,2.620186,59127.73,1.3547097,58923.97
2021-03-18 01:00:00,136808.0,4.7063327,1.6227063,4.3731003,2.484581,59066.14,-0.6558222,58937.098
2021-03-18 02:00:00,139659.0,4.4727654,1.5236925,3.8832538,2.3781707,59141.383,0.117763355,59049.64
2021-03-18 03:00:00,142415.0,4.6955132,1.3612896,4.4881973,1.8878978,58807.266,2.17118,59010.254
2021-03-18 04:00:00,129429.0,4.847741,1.4032973,4.5907702,2.8507516,58870.727,-0.35637283,58721.51
2021-03-18 05:00:00,130045.0,4.9406524,1.5992813,4.526364,2.8258333,58954.223,0.5882567,58823.223
2021-03-18 06:00:00,107385.0,4.81998,1.3020424,4.70353,3.0317929,58850.777,-0.7957681,58977.75
2021-03-18 07:00:00,146906.0,4.9069257,1.0585902,4.8906136,2.6851335,58518.16,-1.6184715,58926.453
2021-03-18 08:00:00,135285.0,4.634381,1.6568654,4.4539385,2.570941,58305.203,-1.0627716,58360.594
2021-03-18 09:00:00,125885.0,4.360606,1.8066083,3.9402156,2.2258897,58271.65,1.6130558,57999.586
2021-03-18 10:00:00,114497.0,4.330334,1.5564125,4.1739063,1.8400536,58440.184,-1.6054249,58400.77
2021-03-18 11:00:00,133803.0,4.432435,1.3732889,4.8877316,2.444722,58232.45,-0.32390007,58513.016
2021-03-18 12:00:00,196886.0,4.844866,1.5455298,4.7239943,2.922195,57873.754,-0.8164308,58156.184
2021-03-18 13:00:00,135083.0,4.699867,1.4800773,4.7186384,2.3868258,58001.863,0.43083012,58075.484
2021-03-18 14:00:00,157925.0,4.823029,1.848694,4.599608,2.5042496,57800.383,-1.7094332,57850.414
2021-03-18 15:00:00,261035.0,4.9469385,2.312723,5.1832967,2.574519,58581.715,-7.7330465,57860.344
2021-03-18 16:00:00,372291.0,5.040836,1.7261429,5.0470977,2.2246237,59675.566,0.71754706,59545.234
2021-03-18 17:00:00,186190.0,4.881952,1.7154052,4.543295,2.973415,59314.027,-4.2421713,59072.086
2021-03-18 18:00:00,242003.0,5.018681,1.3749509,5.043148,2.848265,58620.92,-1.1100984,59251.59
2021-03-18 19:00:00,228078.0,5.108571,1.5117428,4.871493,2.9945598,57929.992,0.13717857,58222.79
2021-03-18 20:00:00,178150.0,4.742155,1.9545647,5.271095,2.3610015,57588.69,0.513784,57282.434
2021-03-18 21:00:00,119997.0,4.411182,1.7685646,3.879629,2.1035624,57787.94,0.07787389,57508.953
2021-03-18 22:00:00,122253.0,4.541473,1.575164,4.5957117,1.6634228,57910.312,-0.79816896,57910.62
2021-03-18 23:00:00,122802.0,4.5519514,1.7549752,4.7160892,1.7982488,57743.316,3.1977773,57633.688
2021-03-19 00:00:00,247071.0,4.9415197,1.7319417,5.2197223,2.6523614,56907.133,-0.21987055,57643.754
2021-03-19 01:00:00,136338.0,4.43768,1.959143,4.720241,2.2607045,57073.973,-1.5362139,56867.203
2021-03-19 02:00:00,131576.0,4.4930797,1.5676574,4.287673,2.154212,57415.074,0.05326619,57388.008
2021-03-19 03:00:00,110008.0,4.6698947,1.6732827,4.841631,3.025367,57583.117,-0.5927721,57353.887
2021-03-19 04:00:00,135695.0,4.831981,1.533695,4.52936,3.5175905,57908.21,-0.6795731,57777.004
2021-03-19 05:00:00,133213.0,4.9134307,1.9292395,5.032784,3.3878272,57925.66,-1.238804,57871.82
2021-03-19 06:00:00,122481.0,4.536789,1.3450418,4.6293674,1.9335574,58117.9,0.06338815,58333.676
2021-03-19 07:00:00,127996.0,4.396774,1.2842443,4.163025,2.1247845,58119.582,1.8462989,58136.023
2021-03-19 08:00:00,203681.0,4.7296777,1.8291297,4.340757,1.708293,58128.836,4.9679866,57823.85
2021-03-19 09:00:00,175400.0,4.6074753,1.6389562,4.9461246,2.298279,58512.312,1.3413507,58323.312
2021-03-19 10:00:00,119062.0,4.3842225,1.8568105,4.019054,2.178385,58359.863,-0.456671,58298.758
2021-03-19 11:00:00,138598.0,4.5424137,1.6979018,4.582693,1.7693753,58616.0,1.0298165,58603.586
2021-03-19 12:00:00,197506.0,4.75953,1.6415635,4.655856,2.8038337,58984.54,-0.8801146,58839.207
2021-03-19 13:00:00,201882.0,4.909719,1.735149,4.5322633,2.6116197,58426.137,0.03797999,58838.363
2021-03-19 14:00:00,171282.0,4.828733,1.7179222,5.259934,2.4904253,58441.426,0.90547043,58263.355
2021-03-19 15:00:00,170551.0,4.75163,1.7727994,4.646492,1.9278916,58872.227,1.8624157,58742.996
2021-03-19 16:00:00,175222.0,4.845708,1.3881177,4.5203867,2.8981538,58901.96,-0.44073993,59000.336
2021-03-19 17:00:00,122285.0,4.582269,1.5627447,4.3828077,2.5974677,58826.117,-6.4805603,58874.188
2021-03-19 18:00:00,144252.0,4.7290597,1.4637516,4.281753,2.8650985,58756.555,-0.93547416,58880.56
2021-03-19 19:00:00,132269.0,4.5273046,1.482661,4.270953,2.6357036,58806.94,4.7636013,58813.82
2021-03-19 20:00:00,244566.0,4.9551764,1.799823,5.010062,2.531027,58767.855,0.2967897,58855.86
2021-03-19 21:00:00,126373.0,4.4036894,1.67315,4.1170025,2.2888188,58581.797,-0.6189575,58388.01
2021-03-19 22:00:00,101564.0,4.355333,1.4209484,4.118783,2.321928,58469.92,0.68845975,58651.34
2021-03-19 23:00:00,121854.0,4.516894,1.3411874,4.6386275,2.39184,58214.71,1.1897609,58504.71
2021-03-20 00:00:00,192013.0,4.673019,1.6533856,5.045615,2.6026897,58328.074,-1.0534893,58036.72
2021-03-20 01:00:00,148975.0,4.4505897,1.4979943,4.0495405,2.2075875,58641.715,-0.5018366,58638.258
2021-03-20 02:00:00,129418.0,4.3313093,1.3308285,4.021718,2.2165675,58666.105,-0.9468044,58729.32
2021-03-20 03:00:00,115885.0,4.3675137,1.3312547,4.5197487,2.0309198,58378.992,2.214372,58546.38
2021-03-20 04:00:00,102042.0,4.433688,1.3856317,4.109528,2.6124797,58386.016,0.9978141,58373.3
2021-03-20 05:00:00,84953.0,4.364482,1.5006065,4.0468817,2.3939815,58245.035,0.55717266,58214.344
2021-03-20 06:00:00,90725.0,4.3435564,1.4156865,4.3530464,2.6032681,58274.785,-1.1585066,58146.35
2021-03-20 07:00:00,100348.0,4.459171,1.464131,4.2247214,2.6875286,58393.02,0.31535017,58350.848
2021-03-20 08:00:00,131639.0,4.715274,1.6736294,4.6266565,2.8516543,58697.31,-0.44784224,58427.234
2021-03-20 09:00:00,108824.0,4.75933,1.3353581,4.830405,2.868875,58752.258,-1.536031,58691.305
2021-03-20 10:00:00,89396.0,4.883814,1.157272,7.024649,2.976207,58759.24,0.7493282,58795.805
2021-03-20 11:00:00,143041.0,4.808234,1.5791832,5.0702543,2.7103913,58891.484,-2.4432733,58704.477
2021-03-20 12:00:00,142287.0,4.9220424,1.3575348,4.9145775,3.1407454,59068.957,0.9721019,59263.74
2021-03-20 13:00:00,291079.0,5.4153504,1.8206042,5.5784025,3.1128206,59511.24,1.030291,59183.758
2021-03-20 14:00:00,171563.0,5.0278025,1.7471944,4.971954,3.2628927,59159.19,1.8258476,59062.15
2021-03-20 15:00:00,169972.0,4.9190297,1.6569535,5.191458,3.1245651,59416.273,1.4487717,59382.598
2021-03-20 16:00:00,181262.0,4.8456416,1.4930632,4.7461543,2.8311431,59097.945,-1.7262933,59268.777
2021-03-20 17:00:00,117031.0,4.720718,1.5040959,4.778434,2.570941,59187.727,-0.015031847,59046.754
2021-03-20 18:00:00,116708.0,4.531583,1.4042574,4.8849893,2.2959223,59274.19,-0.74760586,59156.688
2021-03-20 19:00:00,96279.0,4.482438,1.3795344,4.4665813,2.498486,59283.395,1.1901487,59172.168
2021-03-20 20:00:00,229695.0,5.180686,1.6179305,4.816937,2.6184788,58660.234,1.6025214,59279.707
2021-03-20 21:00:00,97024.0,4.2823334,1.441583,4.072759,2.3457794,58630.27,-1.031517,58521.188
2021-03-20 22:00:00,110535.0,4.469191,1.4370544,3.9748511,2.1002202,58620.355,1.2990944,58735.867
2021-03-20 23:00:00,149777.0,4.64062,1.3043599,3.9307528,1.8200027,58305.082,-2.4226341,58510.957
2021-03-21 00:00:00,184852.0,5.041964,1.7563015,5.6362395,3.3911207,58390.926,-0.9780172,58093.887
2021-03-21 01:00:00,97696.0,4.7078953,1.4244498,4.3544526,2.9918184,58297.44,2.8467948,58347.707
2021-03-21 02:00:00,179492.0,5.2244706,1.4555424,4.6482897,3.1109078,57823.855,-0.8318016,58181.805
2021-03-21 03:00:00,128857.0,5.2534657,1.4760958,4.469628,4.4198756,57690.65,-1.295731,57598.484
2021-03-21 04:00:00,202281.0,5.3299136,1.210199,4.351638,4.0074043,57315.754,-0.19347373,57777.277
2021-03-21 05:00:00,118088.0,4.971429,1.6919531,4.32651,3.3773475,57080.305,-0.9417048,56908.105
2021-03-21 06:00:00,151009.0,4.915379,1.5236272,4.484458,3.2743402,57168.754,-1.1775231,57145.41
2021-03-21 07:00:00,114418.0,4.718745,1.3726841,4.571969,3.1864817,57137.703,0.9026325,57070.48
2021-03-21 08:00:00,115613.0,4.8204064,1.4973153,4.4611826,2.6912432,57151.93,0.10905027,56980.47
2021-03-21 09:00:00,253084.0,5.04618,1.50395,6.0047545,3.173813,56788.586,0.3427488,57158.06
2021-03-21 10:00:00,159215.0,4.9863286,1.6489764,4.5208116,3.1713583,56177.42,1.68739,55957.395
2021-03-21 11:00:00,129134.0,4.7266293,1.5880756,4.554165,3.1339645,56135.676,2.7504942,56143.1
2021-03-21 12:00:00,135430.0,4.8245635,1.5566515,4.3969054,3.3878272,56115.203,1.3361983,56254.6
2021-03-21 13:00:00,231055.0,5.207169,1.4508895,5.151823,3.7735689,56899.676,2.167368,56188.27
2021-03-21 14:00:00,125429.0,5.100763,1.4891366,4.466357,3.6196425,57199.46,0.9237208,57024.715
2021-03-21 15:00:00,125627.0,5.088684,1.4858848,4.7843294,3.732541,57295.242,-1.0969977,57182.793
2021-03-21 16:00:00,175410.0,5.053082,1.8874507,4.8794227,3.5662262,57224.36,-1.4584117,57172.113
2021-03-21 17:00:00,122151.0,5.0041175,1.4515165,4.5745096,3.2997355,57201.41,-0.3698434,57234.914
2021-03-21 18:00:00,93162.0,4.947112,1.5529156,4.56849,3.4654918,57348.203,3.9493496,57264.777
2021-03-21 19:00:00,106440.0,4.889801,1.4393201,4.543004,3.4392655,57548.816,4.016942,57387.473
2021-03-21 20:00:00,149133.0,5.001404,1.3257464,4.666199,3.5879579,57787.137,-1.0615107,57550.004
2021-03-21 21:00:00,141389.0,4.743093,1.3307765,4.4270897,3.0321696,57868.547,-1.6985517,57792.113
2021-03-21 22:00:00,114643.0,4.696904,1.2056465,4.5866404,3.0673258,57777.246,-1.2489558,58094.145
2021-03-21 23:00:00,120499.0,4.7455983,1.7361046,4.4247065,2.647393,57472.348,1.4900743,57595.02
2021-03-22 00:00:00,195788.0,4.9137807,1.4656498,4.630853,2.8566048,57003.734,-0.15642303,57363.5
2021-03-22 01:00:00,147988.0,4.7911005,1.7380086,4.4383683,2.899015,56549.168,-1.2443436,56581.723
2021-03-22 02:00:00,108189.0,4.6015553,1.8349416,4.2184157,2.5757086,56802.98,0.79426587,56633.633
2021-03-22 03:00:00,123361.0,4.37745,1.7841729,4.4908285,2.585176,57315.465,0.24373698,56973.848
2021-03-22 04:00:00,107667.0,4.35778,1.5365045,4.0672894,2.2275753,57621.06,1.6412966,57569.555
2021-03-22 05:00:00,92353.0,4.5037503,1.411594,4.5543704,2.700207,57493.527,-0.33411187,57602.57
2021-03-22 06:00:00,111841.0,4.4073415,1.493779,4.1469097,2.4046197,57741.547,0.56247574,57600.758
2021-03-22 07:00:00,118201.0,4.3798923,1.435337,4.097854,2.4112995,57680.016,1.8471032,57669.87
2021-03-22 08:00:00,120775.0,4.521441,1.2901776,4.4287686,2.1770573,57435.633,0.5518907,57571.34
2021-03-22 09:00:00,112736.0,4.4243836,1.7709008,4.1817517,1.6507598,57216.367,6.555229,57201.016
2021-03-22 10:00:00,195137.0,4.830451,1.7103428,5.2144685,2.403914,57995.6,0.49074802,57373.5
2021-03-22 11:00:00,131712.0,4.74061,1.4657298,4.433742,2.5229123,57869.4,-1.0735954,57916.695
2021-03-22 12:00:00,193827.0,4.822893,1.336694,5.1421432,2.8052526,57357.32,-0.48509583,57729.39
2021-03-22 13:00:00,208857.0,4.96692,1.6638197,5.0175385,2.3246064,57098.645,-0.44371814,57266.37
2021-03-22 14:00:00,170353.0,4.7962217,1.7669923,4.8110085,2.7441108,57075.14,1.0425559,56976.832
2021-03-22 15:00:00,149195.0,4.8676395,1.5800205,4.3040123,2.9026656,57088.7,0.1363133,57002.586
2021-03-22 16:00:00,245529.0,4.942542,1.7375276,4.6790156,2.7362933,56752.35,0.9559965,57073.184
2021-03-22 17:00:00,134486.0,4.644705,1.7169274,4.393243,2.406734,56903.13,0.1420867,56756.434
2021-03-22 18:00:00,152118.0,4.751069,1.3442751,4.4874506,2.332599,56802.77,1.5715333,57087.945
2021-03-22 19:00:00,248869.0,4.9347167,1.5675747,4.915752,2.5816362,55968.625,1.2794964,56495.66
2021-03-22 20:00:00,387068.0,5.3674793,1.6749605,5.4976964,2.5751138,55440.69,-4.4065804,55551.387
2021-03-22 21:00:00,252110.0,4.9178424,2.0720155,4.4205337,2.4858828,54684.355,-1.4861414,54526.516
2021-03-22 22:00:00,280296.0,5.1709447,2.1373515,5.322667,2.1030855,54329.36,-1.2070793,54547.19
2021-03-22 23:00:00,184731.0,4.99628,1.8195869,4.6186337,2.9740138,54532.84,-0.06590491,54618.777
2021-03-23 00:00:00,202854.0,5.0497046,1.9384986,4.9834194,2.6923018,54511.617,-0.29688254,54094.934
2021-03-23 01:00:00,160015.0,4.954307,1.8353785,4.790255,2.7856863,54883.79,-1.6334031,54702.41
2021-03-23 02:00:00,147705.0,5.448105,1.561308,5.040017,2.75907,54886.895,0.5911191,55133.21
2021-03-23 03:00:00,124445.0,4.5484066,1.800156,4.003847,2.7023046,54559.953,-1.4056271,54566.598
2021-03-23 04:00:00,152732.0,4.916666,1.5396969,4.5390472,3.0299072,54434.43,1.5080543,54681.89
2021-03-23 05:00:00,292782.0,5.112315,1.3615278,5.1677504,2.7880929,53731.688,3.715423,54434.215
2021-03-23 06:00:00,230422.0,5.0582123,1.4829785,4.715075,2.179711,53421.38,-0.9802348,53524.695
2021-03-23 07:00:00,157845.0,4.7661715,1.9329839,4.8440332,3.115943,53715.254,-1.444029,53299.707
2021-03-23 08:00:00,142732.0,4.7528033,1.61595,5.3374066,2.6147692,54180.09,0.43982315,54172.402
2021-03-23 09:00:00,119545.0,4.738255,1.6720799,4.297604,3.0208058,54388.727,-0.63078064,54316.906
2021-03-23 10:00:00,120358.0,4.640174,1.510851,4.5295706,2.3049262,54600.57,-1.9991242,54604.82
2021-03-23 11:00:00,137171.0,4.511003,1.5914124,4.0740223,2.354347,54584.598,1.9955202,54681.066
2021-03-23 12:00:00,185278.0,4.8002496,1.9041116,4.413082,2.1748405,54937.11,-0.89930946,54242.305
2021-03-23 13:00:00,171124.0,4.830426,1.6906834,5.0664196,2.7062256,55262.332,0.30079347,55119.008
2021-03-23 14:00:00,171625.0,4.755903,1.4630445,4.6675577,2.3049262,55108.42,-1.8997564,55262.72
2021-03-23 15:00:00,136921.0,4.610797,1.3445386,4.9155517,2.4200208,55170.125,-0.24824822,55169.086
2021-03-23 16:00:00,198904.0,4.7735424,1.6969594,4.804021,1.8705995,55354.66,1.7786939,55176.082
2021-03-23 17:00:00,164914.0,4.5569124,1.6391991,4.2609177,2.5783803,55623.05,-0.33968377,55546.16
2021-03-23 18:00:00,137335.0,4.5642853,1.1926793,4.4718175,2.5178854,55647.38,0.6620942,55717.45
2021-03-23 19:00:00,172396.0,4.5657325,1.5242878,4.0931067,2.2553952,55172.668,-0.825965,55374.94
2021-03-23 20:00:00,180671.0,4.6517324,1.3151977,5.6443834,1.8091849,54806.797,0.84973645,55012.324
2021-03-23 21:00:00,155321.0,4.564175,1.7250887,4.1562552,2.4881566,54454.08,-2.4717798,54451.08
2021-03-23 22:00:00,132626.0,4.594235,1.4372687,4.4105706,2.2174187,54684.58,-0.8803168,54645.508
2021-03-23 23:00:00,141884.0,4.527244,1.4538496,4.5196633,1.9980959,54588.734,-0.14291228,54389.37
2021-03-24 00:00:00,218233.0,5.0705853,1.5616275,5.101699,2.514731,54055.688,0.1566196,54345.58
2021-03-24 01:00:00,156033.0,4.863748,1.8574399,4.85857,2.4524856,54106.125,-1.7426745,53715.918
2021-03-24 02:00:00,116569.0,4.8727407,1.4094425,4.5730987,2.9680078,54476.65,-1.3257501,54468.023
2021-03-24 03:00:00,121424.0,4.9503636,1.3840008,4.626121,2.7774596,54429.055,-0.19914995,54431.863
2021-03-24 04:00:00,116915.0,4.950967,1.5720395,4.9178114,3.002157,54332.914,-0.32959145,54353.67
2021-03-24 05:00:00,134594.0,4.8802366,1.5098187,4.704697,2.8141916,54049.16,-1.1991308,54118.03
2021-03-24 06:00:00,204935.0,5.1086903,1.5493245,5.6043363,2.6101847,54287.44,6.1857142,54116.402
2021-03-24 07:00:00,222789.0,5.2686467,1.8335228,5.269327,3.1262808,55306.34,4.6312294,54674.047
2021-03-24 08:00:00,266062.0,5.2803497,1.9918103,5.405594,3.1344748,56076.48,0.32961488,55494.684
2021-03-24 09:00:00,182224.0,4.9790826,1.75641,4.719928,2.5071192,56478.188,-0.3552004,56309.36
2021-03-24 10:00:00,156380.0,4.980395,1.6944,5.9420404,2.6584003,56336.016,0.97528666,56413.2
2021-03-24 11:00:00,120900.0,4.6437235,1.5166476,4.520131,2.7395792,56425.37,-2.0322537,56459.98
2021-03-24 12:00:00,196737.0,4.637607,1.4782673,4.4264827,2.8873289,56866.902,0.710675,56565.723
2021-03-24 13:00:00,222625.0,4.7328153,1.6606815,4.7886953,2.6542869,56871.312,0.53695,56919.57
2021-03-24 14:00:00,161797.0,4.5249486,1.5461963,4.3883543,2.202851,56687.312,0.423842,56770.312
2021-03-24 15:00:00,180755.0,4.66445,1.5189973,4.754499,2.3528624,56360.668,1.3354577,56530.64
2021-03-24 16:00:00,187308.0,4.973289,1.3802432,4.6977777,2.698105,56008.145,1.3162327,56290.574
2021-03-24 17:00:00,152556.0,5.054694,1.775694,4.7298045,2.8851497,56043.2,0.92114043,55770.348
2021-03-24 18:00:00,161044.0,4.9442186,1.1672592,4.7307353,2.8083196,55899.414,0.15517029,56141.09
2021-03-24 19:00:00,234010.0,5.2857037,1.3720063,5.2105527,3.6427128,55135.098,-0.46576107,55368.48
2021-03-24 20:00:00,414613.0,5.459445,1.5317318,5.3333416,2.7004695,54041.3,1.46623,54726.887
2021-03-24 21:00:00,247769.0,5.099662,1.5315055,4.900489,2.2951355,53881.84,-1.6421578,54041.49
2021-03-24 22:00:00,743818.0,5.5234485,1.7257313,5.990507,2.9376314,52714.547,0.40284187,53730.47
2021-03-24 23:00:00,300875.0,4.9969296,1.7979639,4.8701754,2.3558297,52612.492,-1.9116093,52525.363
2021-03-25 00:00:00,260781.0,5.097349,1.9927989,5.356273,3.0587437,52535.41,-1.0103829,52301.293
2021-03-25 01:00:00,251222.0,4.9680333,1.244263,5.2150846,2.5207162,52374.926,-0.6663477,52607.344
2021-03-25 02:00:00,283924.0,5.290645,1.8773491,5.5317206,3.799956,52168.254,-0.11770551,51811.996
2021-03-25 03:00:00,169707.0,5.0700994,1.3821169,4.5022807,3.6811347,52152.42,-0.24042906,52222.633
2021-03-25 04:00:00,132531.0,5.0047283,1.6596564,4.226149,3.5101452,52248.56,-1.8332748,52117.547
2021-03-25 05:00:00,132530.0,4.9695134,1.6237862,4.571848,3.8769624,52613.914,4.1273327,52239.113
2021-03-25 06:00:00,155538.0,5.1225,1.6421841,4.739004,4.0415425,52960.535,1.2102326,52679.52
2021-03-25 07:00:00,156609.0,5.009772,1.4125103,4.315089,3.5355098,52817.035,-2.158345,52953.152
2021-03-25 08:00:00,159687.0,4.8152485,1.8213218,4.903885,2.5825224,52433.523,-1.5216738,52246.145
2021-03-25 09:00:00,124292.0,4.5200877,1.6976964,4.622596,2.1841183,52697.223,-2.2120366,52604.19
2021-03-25 10:00:00,130706.0,4.5893703,1.868707,4.1887665,2.1893814,52832.17,-0.6996931,52947.082
2021-03-25 11:00:00,157211.0,4.601691,1.2139031,4.3378525,2.6238756,52713.85,-2.2763002,52963.64
2021-03-25 12:00:00,503119.0,5.457936,1.8597913,5.632569,2.8595188,51223.676,-0.94606876,52149.41
2021-03-25 13:00:00,299910.0,5.2414103,1.9610584,5.4711046,3.2275877,51313.664,-1.1285772,51065.984
2021-03-25 14:00:00,222083.0,5.060048,1.5413058,4.8992963,2.4994488,51575.223,-0.8675582,51648.37
2021-03-25 15:00:00,270769.0,5.1158605,1.8956913,4.8747797,2.6167684,51073.402,1.0043454,51285.254
2021-03-25 16:00:00,319107.0,5.2188435,2.098165,4.838295,2.7160907,51119.855,2.5983183,50988.887
